from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
1120,117429,38,SV Werder Bremen,Anthony Jung,Skelly Alvero,6.0,97.73775166666668,5.5249889709112905
1159,1028,38,SV Werder Bremen,Michael Zetterer,Mitchell Weiser,54.0,4861.119978333332,0.9997696048774101
1159,1049,38,SV Werder Bremen,Michael Zetterer,Milos Veljkovic,107.0,3576.9921883333336,2.6922060471390097
1159,1099,38,SV Werder Bremen,Michael Zetterer,Leonardo Bittencourt,20.0,3596.428435,0.5004965433157577
1159,1120,38,SV Werder Bremen,Michael Zetterer,Anthony Jung,131.0,5089.220376666666,2.3166613208686013
1159,1283,38,SV Werder Bremen,Michael Zetterer,Niklas Stark,36.0,1547.3932533333334,2.0938439488607825
1159,1307,38,SV Werder Bremen,Michael Zetterer,Naby Keïta,0.0,0.0,0.0
1159,3153,38,SV Werder Bremen,Michael Zetterer,Romano Schmid,40.0,4906.268545000001,0.7337551882822997
1159,3772,38,SV Werder Bremen,Michael Zetterer,Marco Friedl,43.0,4230.529266666667,0.9147791578922849
1159,4366,38,SV Werder Bremen,Michael Zetterer,Dawid Kownacki,4.0,357.56476499999985,1.0068106123376004
1159,5097,38,SV Werder Bremen,Michael Zetterer,Oliver Burke,0.0,0.0,0.0
1159,6201,38,SV Werder Bremen,Michael Zetterer,Amos Pieper,3.0,165.07555166666666,1.635614706562998
1159,6469,38,SV Werder Bremen,Michael Zetterer,Senne Lynen,14.0,3295.9161033333326,0.38229128427319375
1159,7154,38,SV Werder Bremen,Michael Zetterer,Rafael Borré,14.0,1885.7310099999997,0.6681758921703261
1159,8451,38,SV Werder Bremen,Michael Zetterer,Jiri Pavlenka,0.0,0.0,0.0
1159,9550,38,SV Werder Bremen,Michael Zetterer,Niclas Füllkrug,0.0,0.0,0.0
1159,9762,38,SV Werder Bremen,Michael Zetterer,Nicolai Rapp,0.0,0.0,0.0
1159,9770,38,SV Werder Bremen,Michael Zetterer,Marvin Ducksch,20.0,5265.208631666666,0.3418667950162921
1159,13599,38,SV Werder Bremen,Michael Zetterer,Jens Stage,28.0,4187.1736550000005,0.6018379478937564
1159,23157,38,SV Werder Bremen,Michael Zetterer,Christian Groß,20.0,896.0631183333333,2.0087870632907854
1159,31010,38,SV Werder Bremen,Michael Zetterer,Ilia Gruev,0.0,0.0,0.0
1159,47122,38,SV Werder Bremen,Michael Zetterer,Olivier Deman,22.0,2582.5926933333344,0.7666714171038824
1159,49804,38,SV Werder Bremen,Michael Zetterer,Nick Woltemade,18.0,2267.2957033333337,0.714507594937135
1159,49835,38,SV Werder Bremen,Michael Zetterer,Felix Agu,32.0,3856.0905999999995,0.7468704184491932
1159,63362,38,SV Werder Bremen,Michael Zetterer,Isak Hansen-Aarøen,0.0,0.0,0.0
1159,68285,38,SV Werder Bremen,Michael Zetterer,Julián Malatini,21.0,1448.2678566666666,1.3050072134791586
1159,108086,38,SV Werder Bremen,Michael Zetterer,Joel Imasuen,0.0,0.0,0.0
1159,109588,38,SV Werder Bremen,Michael Zetterer,Leon Opitz,0.0,0.0,0.0
