from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
977,7376,446,1. FC Union Berlin,Robin Knoche,Paul Jaeckel,24.0,420.6565183333334,5.134830689318808
977,8522,446,1. FC Union Berlin,Robin Knoche,Chris Bedia,1.0,51.49208666666664,1.747841383523916
977,10517,446,1. FC Union Berlin,Robin Knoche,Christopher Trimmel,59.0,2324.366008333333,2.284493914023244
977,13176,446,1. FC Union Berlin,Robin Knoche,Danilho Doekhi,98.0,2369.1668433333334,3.722827720985059
977,16806,446,1. FC Union Berlin,Robin Knoche,Josip Juranovic,42.0,1755.2545250000003,2.153533830086551
977,21100,446,1. FC Union Berlin,Robin Knoche,Alex Král,30.0,2125.6670933333335,1.2701894894397763
977,21558,446,1. FC Union Berlin,Robin Knoche,Robin Gosens,35.0,3306.5823949999995,0.9526452462709614
977,21598,446,1. FC Union Berlin,Robin Knoche,Sheraldo Becker,5.0,950.6491833333333,0.4733607390500572
977,23329,446,1. FC Union Berlin,Robin Knoche,Kevin Behrens,19.0,2271.5556899999992,0.7527880595346533
977,26762,446,1. FC Union Berlin,Robin Knoche,Benedict Hollerbach,19.0,1965.0201783333332,0.8702200714551273
977,32182,446,1. FC Union Berlin,Robin Knoche,Mikkel Kaufmann,2.0,300.2422766666666,0.5995158376707843
977,42376,446,1. FC Union Berlin,Robin Knoche,Brenden Aaronson,10.0,1321.6596816666668,0.6809619847562144
977,45493,446,1. FC Union Berlin,Robin Knoche,Jordan,0.0,0.0,0.0
977,76896,446,1. FC Union Berlin,Robin Knoche,David Datro Fofana,5.0,1204.1442083333332,0.37370939201945674
977,107910,446,1. FC Union Berlin,Robin Knoche,Aljoscha Kemlein,0.0,0.0,0.0
997,444,446,1. FC Union Berlin,Kevin Vogt,Frederik Rönnow,98.0,2794.905623333333,3.1557416201699366
997,495,446,1. FC Union Berlin,Kevin Vogt,Leonardo Bonucci,0.0,0.0,0.0
997,732,446,1. FC Union Berlin,Kevin Vogt,Kevin Volland,19.0,1205.4576233333335,1.4185484142291995
997,977,446,1. FC Union Berlin,Kevin Vogt,Robin Knoche,47.0,1245.7178716666667,3.3956324270604004
997,1012,446,1. FC Union Berlin,Kevin Vogt,Janik Haberer,12.0,818.3425366666667,1.319740758434892
997,1014,446,1. FC Union Berlin,Kevin Vogt,Rani Khedira,13.0,1646.1304750000002,0.7107577544848016
997,1291,446,1. FC Union Berlin,Kevin Vogt,Alexander Schwolow,5.0,209.06018333333333,2.1524902199215203
997,1369,446,1. FC Union Berlin,Kevin Vogt,Milos Pantovic,0.0,0.0,0.0
997,1613,446,1. FC Union Berlin,Kevin Vogt,Aïssa Laïdouni,13.0,495.68467499999997,2.3603715406372006
997,1708,446,1. FC Union Berlin,Kevin Vogt,Jérôme Roussillon,4.0,430.0258383333333,0.8371589981552388
997,2030,446,1. FC Union Berlin,Kevin Vogt,Lucas Tousart,20.0,2295.4976116666667,0.7841437041152457
997,3425,446,1. FC Union Berlin,Kevin Vogt,András Schäfer,19.0,1814.0539483333337,0.9426401026116487
997,3998,446,1. FC Union Berlin,Kevin Vogt,Yorbe Vertessen,6.0,906.9600383333335,0.5953955821386859
997,6175,446,1. FC Union Berlin,Kevin Vogt,Diogo Leite,103.0,2353.8244266666666,3.938271646338369
997,7376,446,1. FC Union Berlin,Kevin Vogt,Paul Jaeckel,0.0,0.0,0.0
997,8522,446,1. FC Union Berlin,Kevin Vogt,Chris Bedia,0.0,0.0,0.0
997,10517,446,1. FC Union Berlin,Kevin Vogt,Christopher Trimmel,25.0,1808.4774799999998,1.2441404578618254
997,13176,446,1. FC Union Berlin,Kevin Vogt,Danilho Doekhi,71.0,2376.6884383333336,2.6886149218957045
997,16806,446,1. FC Union Berlin,Kevin Vogt,Josip Juranovic,8.0,974.4123683333335,0.7389068770047648
997,21100,446,1. FC Union Berlin,Kevin Vogt,Alex Král,6.0,1068.3724366666665,0.5054417181379237
997,21558,446,1. FC Union Berlin,Kevin Vogt,Robin Gosens,38.0,2131.6489266666667,1.604391772592672
997,21598,446,1. FC Union Berlin,Kevin Vogt,Sheraldo Becker,0.0,0.0,0.0
997,23329,446,1. FC Union Berlin,Kevin Vogt,Kevin Behrens,4.0,423.58315500000003,0.8498921539974836
997,26762,446,1. FC Union Berlin,Kevin Vogt,Benedict Hollerbach,18.0,1796.4228599999997,0.901792131502936
997,32182,446,1. FC Union Berlin,Kevin Vogt,Mikkel Kaufmann,14.0,825.74369,1.5258972187846813
997,42376,446,1. FC Union Berlin,Kevin Vogt,Brenden Aaronson,25.0,1506.1847066666667,1.4938406890211156
997,45493,446,1. FC Union Berlin,Kevin Vogt,Jordan,0.0,0.0,0.0
997,76896,446,1. FC Union Berlin,Kevin Vogt,David Datro Fofana,0.0,0.0,0.0
997,107910,446,1. FC Union Berlin,Kevin Vogt,Aljoscha Kemlein,0.0,0.0,0.0
1012,444,446,1. FC Union Berlin,Janik Haberer,Frederik Rönnow,14.0,2576.925686666667,0.48895472869838513
1012,495,446,1. FC Union Berlin,Janik Haberer,Leonardo Bonucci,8.0,622.6553733333333,1.1563378890405143
1012,732,446,1. FC Union Berlin,Janik Haberer,Kevin Volland,23.0,1308.7017749999998,1.5817201745600142
1012,977,446,1. FC Union Berlin,Janik Haberer,Robin Knoche,33.0,2268.559308333334,1.3092009492941143
1012,997,446,1. FC Union Berlin,Janik Haberer,Kevin Vogt,11.0,818.3425366666667,1.209762361898651
1012,1014,446,1. FC Union Berlin,Janik Haberer,Rani Khedira,10.0,1015.4221233333333,0.8863308956137017
1012,1291,446,1. FC Union Berlin,Janik Haberer,Alexander Schwolow,0.0,0.0,0.0
1012,1369,446,1. FC Union Berlin,Janik Haberer,Milos Pantovic,0.0,0.0,0.0
1012,1613,446,1. FC Union Berlin,Janik Haberer,Aïssa Laïdouni,14.0,1006.0202683333333,1.2524598555926045
1012,1708,446,1. FC Union Berlin,Janik Haberer,Jérôme Roussillon,25.0,1020.502605,2.2047959397418686
