from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
356,824,29,Borussia Dortmund,Marcel Sabitzer,Julian Brandt,69.0,3141.5509966666664,1.9767306042744817
356,1025,29,Borussia Dortmund,Marcel Sabitzer,Salih Özcan,27.0,1673.01996,1.452463244969295
356,1189,29,Borussia Dortmund,Marcel Sabitzer,Gregor Kobel,16.0,3445.780708333333,0.417902391907146
356,1274,29,Borussia Dortmund,Marcel Sabitzer,Niklas Süle,66.0,2146.7072599999997,2.767028421006039
356,1522,29,Borussia Dortmund,Marcel Sabitzer,Marius Wolf,43.0,1237.8250433333335,3.126451529513811
356,1979,29,Borussia Dortmund,Marcel Sabitzer,Ramy Bensebaini,31.0,1331.2605566666664,2.0957580287557387
356,4123,29,Borussia Dortmund,Marcel Sabitzer,Donyell Malen,49.0,2602.528406666667,1.6945059998973664
356,6455,29,Borussia Dortmund,Marcel Sabitzer,Mateu Morey,0.0,0.0,0.0
356,6602,29,Borussia Dortmund,Marcel Sabitzer,Jadon Sancho,29.0,1607.8235866666664,1.6233124216140165
356,9550,29,Borussia Dortmund,Marcel Sabitzer,Niclas Füllkrug,29.0,3238.537611666667,0.8059193108017667
356,21331,29,Borussia Dortmund,Marcel Sabitzer,Sébastien Haller,8.0,762.827205,0.9438572658142154
356,23324,29,Borussia Dortmund,Marcel Sabitzer,Alexander Meyer,7.0,1025.3698816666667,0.6144124293722957
356,26903,29,Borussia Dortmund,Marcel Sabitzer,Felix Nmecha,6.0,543.6882549999999,0.9932162319747004
356,28190,29,Borussia Dortmund,Marcel Sabitzer,Ole Pohlmann,0.0,0.0,0.0
356,29720,29,Borussia Dortmund,Marcel Sabitzer,Julian Ryerson,60.0,2593.8553750000005,2.081843132830796
356,30670,29,Borussia Dortmund,Marcel Sabitzer,Ian Maatsen,45.0,2195.8952900000004,1.8443502376654761
356,32214,29,Borussia Dortmund,Marcel Sabitzer,Nico Schlotterbeck,58.0,4242.283191666666,1.2304694816823905
356,32401,29,Borussia Dortmund,Marcel Sabitzer,Youssoufa Moukoko,9.0,694.2585399999999,1.1667123316913035
356,44933,29,Borussia Dortmund,Marcel Sabitzer,Antonios Papadopoulos,3.0,37.48692000000004,7.202512236268002
356,46593,29,Borussia Dortmund,Marcel Sabitzer,Karim Adeyemi,26.0,1283.6695100000002,1.8228991043029446
356,51567,29,Borussia Dortmund,Marcel Sabitzer,Giovanni Reyna,9.0,161.30387166666662,5.021578165673913
356,105655,29,Borussia Dortmund,Marcel Sabitzer,Samuel Bamba,0.0,0.0,0.0
356,105924,29,Borussia Dortmund,Marcel Sabitzer,Hendry Blank,5.0,47.55501666666669,9.462724051896378
356,105937,29,Borussia Dortmund,Marcel Sabitzer,Jamie Gittens,25.0,1405.5970549999997,1.6007432514149658
356,106524,29,Borussia Dortmund,Marcel Sabitzer,Kjell Wätjen,0.0,0.0,0.0
356,114982,29,Borussia Dortmund,Marcel Sabitzer,Julien Duranville,0.0,0.0,0.0
715,115,29,Borussia Dortmund,Marco Reus,Emre Can,35.0,2372.9858333333336,1.3274415530644759
715,200,29,Borussia Dortmund,Marco Reus,Thomas Meunier,14.0,423.49133833333326,2.9752674634592986
715,296,29,Borussia Dortmund,Marco Reus,Mats Hummels,20.0,2236.3901883333333,0.8048684927121091
715,356,29,Borussia Dortmund,Marco Reus,Marcel Sabitzer,34.0,1768.5751283333336,1.7302063966508887
715,787,29,Borussia Dortmund,Marco Reus,Thorgan Hazard,0.0,0.0,0.0
715,824,29,Borussia Dortmund,Marco Reus,Julian Brandt,61.0,2432.1788799999995,2.2572352901937873
715,1025,29,Borussia Dortmund,Marco Reus,Salih Özcan,27.0,1137.691268333333,2.135904588210334
715,1189,29,Borussia Dortmund,Marco Reus,Gregor Kobel,3.0,2944.48396,0.09169688260078007
715,1274,29,Borussia Dortmund,Marco Reus,Niklas Süle,22.0,1455.9930616666666,1.3598965902581335
715,1522,29,Borussia Dortmund,Marco Reus,Marius Wolf,20.0,1478.2078566666667,1.2176907272424928
715,1979,29,Borussia Dortmund,Marco Reus,Ramy Bensebaini,17.0,1376.4241699999998,1.1115759468245898
715,4123,29,Borussia Dortmund,Marco Reus,Donyell Malen,34.0,2065.9381933333334,1.4811672536353935
715,6455,29,Borussia Dortmund,Marco Reus,Mateu Morey,2.0,222.619785,0.8085534715613889
715,6602,29,Borussia Dortmund,Marco Reus,Jadon Sancho,36.0,732.61792,4.422496244700102
715,9550,29,Borussia Dortmund,Marco Reus,Niclas Füllkrug,32.0,2936.563945,0.9807380509808719
715,21331,29,Borussia Dortmund,Marco Reus,Sébastien Haller,0.0,0.0,0.0
715,23324,29,Borussia Dortmund,Marco Reus,Alexander Meyer,2.0,774.4115183333333,0.23243455932498386
715,26903,29,Borussia Dortmund,Marco Reus,Felix Nmecha,24.0,1289.3964916666666,1.6752023244673142
715,28190,29,Borussia Dortmund,Marco Reus,Ole Pohlmann,0.0,0.0,0.0
715,29720,29,Borussia Dortmund,Marco Reus,Julian Ryerson,33.0,2484.0989066666666,1.1956045679297644
715,30670,29,Borussia Dortmund,Marco Reus,Ian Maatsen,33.0,1107.5879566666667,2.6815026130641058
715,32214,29,Borussia Dortmund,Marco Reus,Nico Schlotterbeck,27.0,3353.0286933333336,0.7247179258654878
715,32401,29,Borussia Dortmund,Marco Reus,Youssoufa Moukoko,10.0,524.630905,1.7154917703523394
715,44933,29,Borussia Dortmund,Marco Reus,Antonios Papadopoulos,1.0,200.61658333333332,0.44861695132381463
715,46593,29,Borussia Dortmund,Marco Reus,Karim Adeyemi,9.0,462.4516683333333,1.7515343882728847
715,51567,29,Borussia Dortmund,Marco Reus,Giovanni Reyna,2.0,152.889405,1.1773216070793133
715,105655,29,Borussia Dortmund,Marco Reus,Samuel Bamba,0.0,0.0,0.0
715,105924,29,Borussia Dortmund,Marco Reus,Hendry Blank,0.0,0.0,0.0
715,105937,29,Borussia Dortmund,Marco Reus,Jamie Gittens,17.0,1418.825725,1.0783565402297737
715,106524,29,Borussia Dortmund,Marco Reus,Kjell Wätjen,7.0,198.55778333333333,3.172879901375477
715,114982,29,Borussia Dortmund,Marco Reus,Julien Duranville,1.0,11.23078333333333,8.013688567286048
787,115,29,Borussia Dortmund,Thorgan Hazard,Emre Can,0.0,0.0,0.0
787,200,29,Borussia Dortmund,Thorgan Hazard,Thomas Meunier,0.0,0.0,0.0
787,296,29,Borussia Dortmund,Thorgan Hazard,Mats Hummels,0.0,0.0,0.0
787,356,29,Borussia Dortmund,Thorgan Hazard,Marcel Sabitzer,0.0,0.0,0.0
787,715,29,Borussia Dortmund,Thorgan Hazard,Marco Reus,0.0,0.0,0.0
787,824,29,Borussia Dortmund,Thorgan Hazard,Julian Brandt,0.0,0.0,0.0
787,1025,29,Borussia Dortmund,Thorgan Hazard,Salih Özcan,0.0,0.0,0.0
787,1189,29,Borussia Dortmund,Thorgan Hazard,Gregor Kobel,0.0,0.0,0.0
787,1274,29,Borussia Dortmund,Thorgan Hazard,Niklas Süle,0.0,0.0,0.0
787,1522,29,Borussia Dortmund,Thorgan Hazard,Marius Wolf,0.0,0.0,0.0
787,1979,29,Borussia Dortmund,Thorgan Hazard,Ramy Bensebaini,0.0,0.0,0.0
787,4123,29,Borussia Dortmund,Thorgan Hazard,Donyell Malen,0.0,0.0,0.0
787,6455,29,Borussia Dortmund,Thorgan Hazard,Mateu Morey,0.0,0.0,0.0
787,6602,29,Borussia Dortmund,Thorgan Hazard,Jadon Sancho,0.0,0.0,0.0
787,9550,29,Borussia Dortmund,Thorgan Hazard,Niclas Füllkrug,0.0,0.0,0.0
787,21331,29,Borussia Dortmund,Thorgan Hazard,Sébastien Haller,0.0,0.0,0.0
787,23324,29,Borussia Dortmund,Thorgan Hazard,Alexander Meyer,0.0,0.0,0.0
787,26903,29,Borussia Dortmund,Thorgan Hazard,Felix Nmecha,0.0,0.0,0.0
787,28190,29,Borussia Dortmund,Thorgan Hazard,Ole Pohlmann,0.0,0.0,0.0
787,29720,29,Borussia Dortmund,Thorgan Hazard,Julian Ryerson,0.0,0.0,0.0
787,30670,29,Borussia Dortmund,Thorgan Hazard,Ian Maatsen,0.0,0.0,0.0
787,32214,29,Borussia Dortmund,Thorgan Hazard,Nico Schlotterbeck,0.0,0.0,0.0
787,32401,29,Borussia Dortmund,Thorgan Hazard,Youssoufa Moukoko,0.0,0.0,0.0
787,44933,29,Borussia Dortmund,Thorgan Hazard,Antonios Papadopoulos,0.0,0.0,0.0
787,46593,29,Borussia Dortmund,Thorgan Hazard,Karim Adeyemi,0.0,0.0,0.0
787,51567,29,Borussia Dortmund,Thorgan Hazard,Giovanni Reyna,0.0,0.0,0.0
787,105655,29,Borussia Dortmund,Thorgan Hazard,Samuel Bamba,0.0,0.0,0.0
787,105924,29,Borussia Dortmund,Thorgan Hazard,Hendry Blank,0.0,0.0,0.0
787,105937,29,Borussia Dortmund,Thorgan Hazard,Jamie Gittens,0.0,0.0,0.0
787,106524,29,Borussia Dortmund,Thorgan Hazard,Kjell Wätjen,0.0,0.0,0.0
787,114982,29,Borussia Dortmund,Thorgan Hazard,Julien Duranville,0.0,0.0,0.0
824,115,29,Borussia Dortmund,Julian Brandt,Emre Can,80.0,3833.7609049999996,1.8780513908965328
824,200,29,Borussia Dortmund,Julian Brandt,Thomas Meunier,33.0,967.0375333333334,3.071235497719047
824,296,29,Borussia Dortmund,Julian Brandt,Mats Hummels,58.0,2743.241475,1.9028583694040277
824,356,29,Borussia Dortmund,Julian Brandt,Marcel Sabitzer,70.0,3141.5509966666664,2.0053788739016483
824,715,29,Borussia Dortmund,Julian Brandt,Marco Reus,44.0,2432.1788799999995,1.6281697175168302
824,787,29,Borussia Dortmund,Julian Brandt,Thorgan Hazard,0.0,0.0,0.0
824,1025,29,Borussia Dortmund,Julian Brandt,Salih Özcan,41.0,1640.20074,2.2497246282183725
824,1189,29,Borussia Dortmund,Julian Brandt,Gregor Kobel,6.0,4336.112625,0.12453551065224004
824,1274,29,Borussia Dortmund,Julian Brandt,Niklas Süle,40.0,1985.4450450000002,1.8131954893770426
824,1522,29,Borussia Dortmund,Julian Brandt,Marius Wolf,57.0,1674.678926666667,3.063273752546055
824,1979,29,Borussia Dortmund,Julian Brandt,Ramy Bensebaini,48.0,1985.4548399999999,2.175823853037121
824,4123,29,Borussia Dortmund,Julian Brandt,Donyell Malen,43.0,2704.424595,1.4309883171285092
824,6455,29,Borussia Dortmund,Julian Brandt,Mateu Morey,0.0,0.0,0.0
824,6602,29,Borussia Dortmund,Julian Brandt,Jadon Sancho,51.0,1752.2675866666666,2.619462937582235
824,9550,29,Borussia Dortmund,Julian Brandt,Niclas Füllkrug,26.0,3934.730763333333,0.5947039685169344
824,21331,29,Borussia Dortmund,Julian Brandt,Sébastien Haller,7.0,787.1243716666667,0.8003817727890071
824,23324,29,Borussia Dortmund,Julian Brandt,Alexander Meyer,5.0,846.1586516666665,0.5318151615109549
824,26903,29,Borussia Dortmund,Julian Brandt,Felix Nmecha,34.0,1415.2935599999998,2.1620956149902923
824,28190,29,Borussia Dortmund,Julian Brandt,Ole Pohlmann,1.0,20.838551666666657,4.318918197369925
824,29720,29,Borussia Dortmund,Julian Brandt,Julian Ryerson,63.0,3242.978008333333,1.7483929849138844
824,30670,29,Borussia Dortmund,Julian Brandt,Ian Maatsen,53.0,1863.0782250000002,2.5602789705730147
824,32214,29,Borussia Dortmund,Julian Brandt,Nico Schlotterbeck,96.0,4953.142011666668,1.7443473212860199
824,32401,29,Borussia Dortmund,Julian Brandt,Youssoufa Moukoko,4.0,343.5967883333332,1.0477397118472294
824,44933,29,Borussia Dortmund,Julian Brandt,Antonios Papadopoulos,2.0,46.016203333333365,3.911665608223072
824,46593,29,Borussia Dortmund,Julian Brandt,Karim Adeyemi,27.0,1497.87413,1.622299198130887
824,51567,29,Borussia Dortmund,Julian Brandt,Giovanni Reyna,8.0,159.57780000000002,4.511905791407075
824,105655,29,Borussia Dortmund,Julian Brandt,Samuel Bamba,5.0,54.25720000000001,8.293830127614397
824,105924,29,Borussia Dortmund,Julian Brandt,Hendry Blank,1.0,19.740900000000025,4.559062656717773
