from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
1030,52151,41,Bayer 04 Leverkusen,Lukas Hradecky,Edmond Tapsoba,93.0,4790.171533333332,1.747327823597911
1030,53110,41,Bayer 04 Leverkusen,Lukas Hradecky,Piero Hincapié,59.0,3156.365428333333,1.6823147130983052
1030,63324,41,Bayer 04 Leverkusen,Lukas Hradecky,Noah Mbamba,0.0,0.0,0.0
1030,64023,41,Bayer 04 Leverkusen,Lukas Hradecky,Florian Wirtz,9.0,5193.910231666667,0.15595186745075496
1030,66772,41,Bayer 04 Leverkusen,Lukas Hradecky,Victor Boniface,15.0,3615.7011133333335,0.3733715696304964
1030,113599,41,Bayer 04 Leverkusen,Lukas Hradecky,Arthur,0.0,0.0,0.0
1030,141290,41,Bayer 04 Leverkusen,Lukas Hradecky,Gustavo Puerta,0.0,0.0,0.0
1169,281,41,Bayer 04 Leverkusen,Jonas Hofmann,Granit Xhaka,149.0,4836.027223333334,2.7729372438802926
1169,476,41,Bayer 04 Leverkusen,Jonas Hofmann,Jonathan Tah,77.0,4306.21735,1.6093010261082155
1169,735,41,Bayer 04 Leverkusen,Jonas Hofmann,Patrik Schick,7.0,1569.6448966666667,0.40136466619799305
1169,1030,41,Bayer 04 Leverkusen,Jonas Hofmann,Lukas Hradecky,12.0,5015.377466666667,0.21533773024621264
1169,1286,41,Bayer 04 Leverkusen,Jonas Hofmann,Nadiem Amiri,12.0,185.71966666666668,5.815216123225147
1169,5616,41,Bayer 04 Leverkusen,Jonas Hofmann,Alejandro Grimaldo,76.0,4827.380821666667,1.4169174243101192
1169,5835,41,Bayer 04 Leverkusen,Jonas Hofmann,Nathan Tella,18.0,838.7687766666666,1.931402366261186
1169,12150,41,Bayer 04 Leverkusen,Jonas Hofmann,Exequiel Palacios,116.0,3654.7873666666665,2.856527330486468
1169,23327,41,Bayer 04 Leverkusen,Jonas Hofmann,Robert Andrich,68.0,2502.8907600000007,2.445172637099031
1169,26784,41,Bayer 04 Leverkusen,Jonas Hofmann,Josip Stanisic,58.0,1527.6910883333333,3.4169211562887813
1169,27161,41,Bayer 04 Leverkusen,Jonas Hofmann,Jeremie Frimpong,143.0,4416.188133333333,2.9142780179262293
1169,30315,41,Bayer 04 Leverkusen,Jonas Hofmann,Amine Adli,21.0,878.4472616666667,2.1515235831165636
1169,30847,41,Bayer 04 Leverkusen,Jonas Hofmann,Adam Hlozek,3.0,410.0452216666667,0.6584639589325296
1169,31667,41,Bayer 04 Leverkusen,Jonas Hofmann,Matej Kovar,0.0,0.0,0.0
1169,40468,41,Bayer 04 Leverkusen,Jonas Hofmann,Borja Iglesias,1.0,46.033866666666626,1.955082345171962
1169,49562,41,Bayer 04 Leverkusen,Jonas Hofmann,Odilon Kossounou,109.0,3504.640953333334,2.799145513228541
1169,52151,41,Bayer 04 Leverkusen,Jonas Hofmann,Edmond Tapsoba,59.0,3864.184396666667,1.374158025321081
1169,53110,41,Bayer 04 Leverkusen,Jonas Hofmann,Piero Hincapié,26.0,2090.5250583333336,1.1193360207150826
1169,63324,41,Bayer 04 Leverkusen,Jonas Hofmann,Noah Mbamba,1.0,13.939616666666673,6.456418576790129
1169,64023,41,Bayer 04 Leverkusen,Jonas Hofmann,Florian Wirtz,98.0,3822.084131666667,2.3076415107989603
1169,66772,41,Bayer 04 Leverkusen,Jonas Hofmann,Victor Boniface,34.0,3157.098476666667,0.9692443940585643
1169,113599,41,Bayer 04 Leverkusen,Jonas Hofmann,Arthur,5.0,216.51511666666664,2.0783768215721965
1169,141290,41,Bayer 04 Leverkusen,Jonas Hofmann,Gustavo Puerta,0.0,0.0,0.0
1286,281,41,Bayer 04 Leverkusen,Nadiem Amiri,Granit Xhaka,19.0,200.50558833333335,8.528440599656436
1286,476,41,Bayer 04 Leverkusen,Nadiem Amiri,Jonathan Tah,0.0,0.0,0.0
1286,735,41,Bayer 04 Leverkusen,Nadiem Amiri,Patrik Schick,4.0,184.96578333333335,1.9463059248706087
1286,1030,41,Bayer 04 Leverkusen,Nadiem Amiri,Lukas Hradecky,0.0,0.0,0.0
1286,1169,41,Bayer 04 Leverkusen,Nadiem Amiri,Jonas Hofmann,7.0,185.71966666666668,3.392209405214669
1286,5616,41,Bayer 04 Leverkusen,Nadiem Amiri,Alejandro Grimaldo,4.0,206.001835,1.7475572487012068
1286,5835,41,Bayer 04 Leverkusen,Nadiem Amiri,Nathan Tella,0.0,0.0,0.0
1286,12150,41,Bayer 04 Leverkusen,Nadiem Amiri,Exequiel Palacios,1.0,14.578353333333295,6.173536746033976
1286,23327,41,Bayer 04 Leverkusen,Nadiem Amiri,Robert Andrich,14.0,198.23325333333332,6.356148521062124
1286,26784,41,Bayer 04 Leverkusen,Nadiem Amiri,Josip Stanisic,12.0,194.65281833333336,5.548339907160004
1286,27161,41,Bayer 04 Leverkusen,Nadiem Amiri,Jeremie Frimpong,3.0,189.90978333333337,1.42172770281187
1286,30315,41,Bayer 04 Leverkusen,Nadiem Amiri,Amine Adli,0.0,0.0,0.0
