from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
1171,1056,46,VfB Stuttgart,Pascal Stenzel,Serhou Guirassy,27.0,2073.4400416666663,1.1719654058801356
1171,1161,46,VfB Stuttgart,Pascal Stenzel,Mahmoud Dahoud,6.0,47.42440333333334,11.38654283543613
1171,1297,46,VfB Stuttgart,Pascal Stenzel,Maximilian Mittelstädt,11.0,999.2873933333333,0.9907059836886831
1171,1359,46,VfB Stuttgart,Pascal Stenzel,Waldemar Anton,101.0,2349.87261,3.8682948008828446
1171,5420,46,VfB Stuttgart,Pascal Stenzel,Borna Sosa,0.0,0.0,0.0
1171,5774,46,VfB Stuttgart,Pascal Stenzel,Dan-Axel Zagadou,19.0,1425.2743383333334,1.199769022712929
1171,9861,46,VfB Stuttgart,Pascal Stenzel,Fabian Bredlow,2.0,235.25445,0.7651289911838013
1171,22947,46,VfB Stuttgart,Pascal Stenzel,Atakan Karazor,53.0,2420.460405,1.9706994545940528
1171,27123,46,VfB Stuttgart,Pascal Stenzel,Angelo Stiller,43.0,1932.526975,2.0025593691906938
1171,27426,46,VfB Stuttgart,Pascal Stenzel,Josha Vagnoman,16.0,232.98218666666668,6.180730040362455
1171,31448,46,VfB Stuttgart,Pascal Stenzel,Leonidas Stergiou,0.0,0.0,0.0
1171,33056,46,VfB Stuttgart,Pascal Stenzel,Roberto Massimo,0.0,0.0,0.0
1171,35172,46,VfB Stuttgart,Pascal Stenzel,Chris Führich,25.0,2383.2344416666665,0.9440951174012525
1171,41429,46,VfB Stuttgart,Pascal Stenzel,Woo-yeong Jeong,6.0,607.9296366666666,0.8882606924065571
1171,44929,46,VfB Stuttgart,Pascal Stenzel,Deniz Undav,12.0,991.1295449999999,1.0896658317253574
1171,45518,46,VfB Stuttgart,Pascal Stenzel,Silas,56.0,1337.4528216666665,3.7683572222902075
1171,46337,46,VfB Stuttgart,Pascal Stenzel,Enzo Millot,59.0,1791.2439900000002,2.9644202742028454
1171,50078,46,VfB Stuttgart,Pascal Stenzel,Hiroki Ito,37.0,2040.0463883333334,1.6323158233281774
1171,51629,46,VfB Stuttgart,Pascal Stenzel,Jamie Leweling,39.0,846.7871733333335,4.1450793192616135
1171,53526,46,VfB Stuttgart,Pascal Stenzel,Anthony Rouault,32.0,640.1605249999999,4.4988715916214925
1171,53560,46,VfB Stuttgart,Pascal Stenzel,Lilian Egloff,0.0,0.0,0.0
1171,104926,46,VfB Stuttgart,Pascal Stenzel,Luca Raimund,0.0,0.0,0.0
1171,104927,46,VfB Stuttgart,Pascal Stenzel,Samuele Di Benedetto,0.0,0.0,0.0
1171,114859,46,VfB Stuttgart,Pascal Stenzel,Jovan Milosevic,0.0,0.0,0.0
1297,1004,46,VfB Stuttgart,Maximilian Mittelstädt,Genki Haraguchi,0.0,0.0,0.0
1297,1023,46,VfB Stuttgart,Maximilian Mittelstädt,Alexander Nübel,38.0,4126.561611666667,0.8287771568297764
1297,1056,46,VfB Stuttgart,Maximilian Mittelstädt,Serhou Guirassy,75.0,3305.2909700000005,2.042180268322942
1297,1161,46,VfB Stuttgart,Maximilian Mittelstädt,Mahmoud Dahoud,18.0,305.59714166666663,5.301096702556965
1297,1171,46,VfB Stuttgart,Maximilian Mittelstädt,Pascal Stenzel,9.0,999.2873933333333,0.8105776230180135
1297,1359,46,VfB Stuttgart,Maximilian Mittelstädt,Waldemar Anton,71.0,4368.396805,1.4627792037312415
1297,5420,46,VfB Stuttgart,Maximilian Mittelstädt,Borna Sosa,0.0,0.0,0.0
1297,5774,46,VfB Stuttgart,Maximilian Mittelstädt,Dan-Axel Zagadou,123.0,2007.5353133333335,5.514224296069418
1297,9861,46,VfB Stuttgart,Maximilian Mittelstädt,Fabian Bredlow,0.0,0.0,0.0
1297,22947,46,VfB Stuttgart,Maximilian Mittelstädt,Atakan Karazor,67.0,4017.67918,1.5008664778455507
1297,27123,46,VfB Stuttgart,Maximilian Mittelstädt,Angelo Stiller,191.0,4369.263653333334,3.9343013752181464
1297,27426,46,VfB Stuttgart,Maximilian Mittelstädt,Josha Vagnoman,9.0,2065.2127450000003,0.3922114087088882
1297,31448,46,VfB Stuttgart,Maximilian Mittelstädt,Leonidas Stergiou,5.0,954.63394,0.4713848744996432
